date,close,high,low,open,volume,company,sma_10,ema_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_20_2_0,bbm_20_2_0,bbu_20_2_0,bbb_20_2_0,bbp_20_2_0,target
2021-07-13,962.4600219726562,963.995590276854,957.1198452514376,962.5975138366088,6717133,RELIANCE,965.819921875,972.2064967410809,46.26606520688611,-4.178024498807076,-4.879999748923609,0.7019752501165318,930.4084475784068,981.4667083740236,1032.52496916964,10.40448144801644,0.3138725633698138,0
2021-07-14,956.18017578125,965.7373756840497,954.0028575802304,962.7579003821312,8532544,RELIANCE,964.690008544922,970.6801804591922,44.05548210674862,-4.798682653709875,-4.400526323061126,-0.3981563306487496,928.656074192648,978.5880859375,1028.520097682352,10.204908983132864,0.2756157886172066,0
2021-07-15,954.5071411132812,960.3056240781228,952.7423590707144,960.3056240781228,9448356,RELIANCE,963.9749389648438,969.1398909976768,43.459721428980245,-5.3637289006799165,-3.9724580560249336,-1.391270844654983,927.5982590317286,975.5329864501952,1023.467713868662,9.827392427373118,0.2806825398905481,1
2021-07-16,968.2814331054688,969.3586345883136,956.9136201919632,956.9823661248548,8828185,RELIANCE,963.2117431640625,969.0581331031808,49.51312208908753,-4.6464999164430765,-2.604183257430474,-2.042316659012602,929.5507210173636,972.9374114990236,1016.3241019806832,8.918701237896274,0.4463432409586196,0
2021-07-19,962.1162109375,973.5986000053203,959.0450743953488,962.597493073468,8354449,RELIANCE,960.862548828125,968.3969976588304,47.08331051317065,-4.523429404683043,-1.9848901965363528,-2.5385392081466898,933.5343260118136,969.7677154541016,1006.0011048963896,7.472591397893952,0.3944136246377285,0
2021-07-20,959.7555541992188,966.2645937934276,955.2634863507388,962.3683240368904,6741464,RELIANCE,959.4415710449216,967.5740030436292,46.14943820715946,-4.56377208365484,-1.6201863004065196,-2.94358578324832,938.6925178688832,966.7435577392578,994.7945976096324,5.803201820340545,0.3754412746848081,1
2021-07-22,972.0859985351562,973.5528209534348,961.749556295587,971.3067567032602,7972397,RELIANCE,959.929754638672,968.0037168999652,51.55454314793608,-3.5597456078039613,-0.4929278596445128,-3.0668177481594485,945.1115844798755,964.803466796875,984.4953491138745,4.08205048897182,0.6849120267186048,0
2021-07-23,965.2102661132812,978.3886912912192,963.537145352944,978.3886912912192,9937030,RELIANCE,960.5302307128908,967.7376739679,48.62373664831164,-3.2810397517422416,-0.1713776028662339,-3.109662148876009,946.8737618325636,963.7079376220704,980.542113411577,3.4936260525247342,0.5446213853887462,0
2021-07-26,951.9860229492188,972.2234551559544,949.3503378786515,966.26456507588,12389668,RELIANCE,960.7892150878906,966.2375167280256,43.501485870054005,-4.080215077012326,-0.7764423425090548,-3.3037727345032715,945.4942246590912,963.0753753662108,980.6565260733304,3.651043554183748,0.184623816673686,0
2021-07-27,941.9703979492188,955.125908026662,936.0115078532208,951.9631101825356,10824523,RELIANCE,959.455322265625,963.9263625586152,40.05949372079954,-5.458818650064245,-1.7240367324487784,-3.734781917615466,942.7013938749424,962.3648864746094,982.0283790742766,4.086494192800322,-0.0185876420991426,0
2021-07-28,933.8800048828124,943.3455435715284,924.2081677794936,943.3455435715284,12897848,RELIANCE,956.5973205566406,961.0648046847292,37.47973802167506,-7.122099886099591,-2.709854374787299,-4.4122455113122925,938.0172903395992,961.2086212158204,984.3999520920416,4.8254521160842,-0.0891989657443238,1
2021-07-29,941.168212890625,950.8629651756864,936.6531693645694,941.5120031620644,13765738,RELIANCE,955.096124267578,959.1698911805288,41.156037277538026,-7.762681413582642,-2.680348721816279,-5.0823326917663625,935.3293863503728,959.89306640625,984.4567464621272,5.1180034350786725,0.1188508099553874,0
2021-07-30,932.9404296875,947.9064927305136,931.0151797406852,943.3456181635172,11350608,RELIANCE,952.939453125,956.671847228812,38.41014923542343,-8.832445299881783,-3.000090086492337,-5.832355213389447,931.258050371962,958.4571960449216,985.6563417178816,5.675609883299355,0.0309270617497823,1
2021-08-02,949.9921264648438,953.1549244291816,935.6219225114104,941.64961939085,10925104,RELIANCE,951.1105224609375,956.0356833465293,46.39271541496087,-8.20967543597044,-1.9018561780647945,-6.307819257905643,930.9607103526358,957.1611328125,983.3615552723642,5.4746106087441015,0.3631891077588866,1
2021-08-03,956.9823608398438,958.4720985343248,946.1875520050796,958.0137316950652,11817299,RELIANCE,950.597137451172,956.1258431077972,49.29407088072837,-7.0705672399034265,-0.6101983855982249,-6.460368854305201,933.0048005174204,955.7298431396484,978.4548857618764,4.755536888452582,0.5275580935318068,1
2021-08-04,964.3164672851562,969.0148334503068,956.6385651254376,960.0305767127344,13169800,RELIANCE,951.0532287597656,956.90590255326,52.21619092187435,-5.51247036427162,0.7583187920268637,-6.270789156298485,933.7128702326876,955.2473999023438,976.781929572,4.508681137861816,0.7105703612276123,1
2021-08-05,978.2969970703124,987.7166442031296,964.5455683548444,969.152273028634,21252078,RELIANCE,951.6743286132812,958.943149650122,57.27119133787424,-3.1136630815359467,2.525700859810031,-5.6393639413459775,932.5604967242788,955.8020416259766,979.0435865276744,4.863254918803085,0.9839384718072792,0
2021-08-06,957.5783081054688,984.118482405404,952.8569658425478,976.3260034205664,16620987,RELIANCE,950.9111328125,958.8131647411076,48.99850458671789,-2.8515452352030484,2.2302549649143435,-5.081800200117391,932.51600027088,955.7206817626952,978.9253632545108,4.8559546601036985,0.5400269735102513,0
2021-08-09,952.1234741210938,957.9220174020352,947.2417250904156,953.8882560704036,7494143,RELIANCE,950.9248779296876,958.1760513487252,47.07069163996309,-3.048829459932904,1.62637659214759,-4.675206052080494,932.7708823451832,955.857046508789,978.9432106723948,4.8304637702733055,0.4191383124273826,1
2021-08-10,957.1198120117188,968.5564309312292,950.5650028081964,954.3466351607118,11919198,RELIANCE,952.4398193359376,958.0754571261532,49.048104520000585,-2.7700841124215003,1.5240975517271949,-4.294181664148695,932.8565094776465,955.9475708007812,979.0386321239164,4.831030911829592,0.5253830084839589,1
2021-08-11,970.5274658203124,971.765074439742,954.9883999679868,961.1994189978676,9184963,RELIANCE,956.1045654296876,959.2613627160732,54.01312153281066,-1.4505695436009771,2.2748896964381737,-3.725459240039152,932.5480326620864,956.350942993164,980.1538533242416,4.977861004994628,0.7977896952508197,0
2021-08-12,967.4105224609376,974.6070818749536,964.8894139170732,974.0111625495348,8137612,RELIANCE,958.7287963867188,960.0374731679652,52.72679110337875,-0.6488761802462477,2.461266447834323,-3.110142628080572,932.6271898803012,956.9124603271484,981.1977307739955,5.075755924119662,0.7161405234659856,1
2021-08-13,983.5225219726562,985.4706871043652,966.7000166394256,970.5274797261686,12780901,RELIANCE,963.7870056152344,962.2741444826976,58.260380892042896,1.2719134663966545,3.50564487558178,-2.233731409185126,931.496569706814,958.3632293701172,985.2298890334204,5.606780151813909,0.968225170487117,1
2021-08-16,996.2883911132812,1009.8106064759564,975.5008706248092,985.2185382876656,21935444,RELIANCE,968.416632080078,965.5135965427532,62.05074367690921,3.7806708307804233,4.811521791972439,-1.0308509611920162,928.427289518493,959.7635772705078,991.0998650225224,6.530001449134525,1.0827878230475008,0
2021-08-17,992.0484619140624,1001.6514930817063,984.5310272242286,994.157034326096,12658169,RELIANCE,971.9232421875,968.040726578116,60.09869675919165,5.364908934211371,5.11660791632271,0.2483010178886611,926.9038321566396,961.260189819336,995.6165474820324,7.148191098843566,0.9480724120554264,1
2021-08-18,995.8988037109376,1002.3848672668236,986.70830911607,996.517638349164,10075860,RELIANCE,975.081475830078,970.693876781242,61.2896526895747,6.852132333126407,5.283065052190197,1.5690672809362098,925.5598877606344,963.067352294922,1000.5748168292096,7.789167485515922,0.9376655663568348,0
2021-08-20,984.71435546875,995.6008253528368,979.5575619070668,982.3078235161244,9426282,RELIANCE,975.723211669922,972.0291604657664,56.0557158513348,7.047042175257161,4.38237991545676,2.6646622598004006,925.1933614944692,963.6987701416016,1002.204178788734,7.991171067173716,0.7728913426128975,1
2021-08-23,991.177490234375,996.5176062075204,977.4031458192652,996.5176062075204,9854395,RELIANCE,979.0831298828124,973.8528109199196,58.27324462516978,7.6350188456915475,3.9762852687129175,3.65873357697863,924.6674572184248,964.9971313476562,1005.3268054768876,8.358506532119808,0.8245793507136596,1
2021-08-24,1000.9639282226562,1004.7684760203806,988.083401833506,992.415123021858,11864472,RELIANCE,983.9671752929688,976.4348220916088,61.4457694551329,8.78936007833704,4.104501201086729,4.684858877250312,924.6984118187048,967.446026611328,1010.1936414039516,8.837209232716685,0.8920441149047691,1
2021-08-25,1009.6272583007812,1017.6031201827858,999.3137315963152,1001.7431789073328,13380559,RELIANCE,989.217919921875,979.5960064924824,64.05142492491004,10.284686690449917,4.479862250559683,5.804824439890232,926.022242963266,970.8288696289062,1015.6354962945468,9.23059213984179,0.9329536896562146,1
2021-08-26,1022.39306640625,1029.0166819300075,1010.7272947964816,1012.1024558301712,18589616,RELIANCE,994.4044799804688,983.67191696046,67.53343068028569,12.357389535242987,5.242052076282203,7.115337458960784,928.4782709398396,975.254522705078,1022.0307744703164,9.592624422903343,1.003872605459623,0
2021-08-27,1020.9950561523438,1028.03126893967,1015.7924925661468,1025.3955232469832,10480636,RELIANCE,999.7629333496094,987.2265016454012,66.7706839454101,13.728954883014469,5.290893939242945,8.438060943771521,931.179676577347,979.245864868164,1027.3120531589814,9.816980600125024,0.9342885588470488,1
2021-08-30,1040.6365966796875,1043.203596359389,1025.3038295110348,1031.354441263151,14027062,RELIANCE,1005.4743408203124,992.3131773629524,71.62041313177302,16.213934329939548,6.22069870893442,9.993235621005129,934.4380488793628,984.6306732177734,1034.823297556184,10.195218512618789,1.0579098941341356,0
2021-08-31,1035.09033203125,1046.8247903428185,1027.8020504319504,1043.6849076475653,26485463,RELIANCE,1009.3545349121092,996.3871920932664,68.57684310268348,17.533644302669927,6.032326945331839,11.501317357338088,936.7688669710284,988.8855834960938,1041.0023000211593,10.54049475386478,0.9432814614571324,1
2021-09-01,1039.1927490234375,1051.0189894852997,1037.3134510209886,1041.89724071651,11145486,RELIANCE,1014.0689636230468,1000.463911800902,69.60571729228157,18.695049832788072,5.7549859803599865,12.940063852428086,938.6714701903692,992.9961029052736,1047.3207356201776,10.941560104005044,0.9251905977957036,1
2021-09-02,1051.70654296875,1057.8488161527025,1033.6463683854731,1033.6463683854731,9956770,RELIANCE,1019.6497375488284,1005.344162388316,72.55741180485113,20.390185308343803,5.960097164732572,14.430088143611233,939.0588804826236,997.3656066894532,1055.6723328962828,11.69214695509035,0.9659920031055672,1
2021-09-03,1094.840087890625,1097.8195632935938,1055.4194483236834,1058.857229945551,30664428,RELIANCE,1030.6623107910157,1013.8675838647264,79.82885845418969,24.926768705372297,8.397344449408854,16.529424255963445,931.83882704808,1003.1927612304688,1074.5466954128574,14.22536863102348,1.1422023376166996,1
2021-09-06,1111.8460693359375,1136.7819294497376,1105.6120133737113,1106.070440850872,33641710,RELIANCE,1042.7291687011718,1023.1988681953176,81.86869787455922,29.55360870488801,10.419347559139648,19.13426114574836,928.4539139831317,1010.9061492919922,1093.3583846008528,16.312540064497117,1.1121114828835827,1
2021-09-07,1118.8592529296875,1126.697501998687,1105.6120203273044,1113.862866252847,17349882,RELIANCE,1054.518701171875,1032.3093810271623,82.64801266053226,33.40128877802863,11.413622105824215,21.987666672204405,928.909905265344,1019.242938232422,1109.5759711995,17.725515591745804,1.051383649066511,0
2021-09-08,1114.4815673828125,1124.8638997922849,1103.159586059122,1123.9471661870716,14301651,RELIANCE,1065.004132080078,1040.1353035372244,80.32709350812519,35.685994389677944,10.958662173978826,24.72733221569912,932.4820010736383,1027.1110260009766,1121.7400509283148,18.42625043093407,0.961647689220744,0
2021-09-09,1111.8460693359375,1117.461169394724,1107.4914326605322,1112.900294914862,8963249,RELIANCE,1073.9494323730466,1046.964900279959,78.89075589282201,36.85908874959932,9.70540522712016,27.153683522479163,936.4497412417444,1034.1769561767578,1131.9041711117716,18.89951508807561,0.8973770930176819,0
2021-09-13,1087.0706787109375,1115.2380843558342,1085.466364316473,1115.2380843558342,16311160,RELIANCE,1080.5569946289063,1050.7844982257666,66.79858587463234,35.38174873957064,6.582452173673179,28.79929656589746,944.8949607010868,1040.159963989258,1135.424967277429,18.31737551651334,0.7462116889860259,0
2021-09-14,1085.649658203125,1097.3612014720295,1084.5265654095783,1088.6520490966368,8908356,RELIANCE,1085.05830078125,1054.1049896521818,66.17209102591168,33.70772004459945,3.9267387829615927,29.780981261637866,951.7600438978574,1045.2663208007812,1138.7725977037046,17.891378501756055,0.7159391793786691,1
2021-09-15,1090.1646728515625,1098.1633290848004,1085.6725442883835,1085.6725442883835,9071075,RELIANCE,1090.5657348632812,1057.53924519498,67.2239331842655,32.37219764819156,2.072973109242959,30.299224538948607,957.3388568701872,1049.9601348876954,1142.5814129052037,17.642818034689512,0.717037266297853,1
2021-09-16,1113.0377197265625,1116.9568440002952,1084.9848939442843,1091.654340425211,13448882,RELIANCE,1097.9502319335938,1062.8248141979875,71.97761449790244,32.78156477894663,1.9858721919984208,30.79569258694821,963.5038082025528,1056.0095977783203,1148.5153873540876,17.519876669754712,0.8082408258432994,0
2021-09-17,1095.77978515625,1125.7120323701977,1088.9270156765465,1121.1969884449557,34882133,RELIANCE,1102.3575561523437,1065.9633828606793,64.38943926293524,31.352013593399988,0.4450568051614212,30.906956788238567,971.2749945224464,1061.003646850586,1150.7322991787255,16.913919682459937,0.6937850252029137,1
2021-09-20,1097.5216064453125,1108.5226525499063,1086.3600319275276,1087.3225961815488,11779819,RELIANCE,1102.6257080078126,1068.9689279639776,64.79287092050835,30.01365566090657,-0.714640901865593,30.72829656277217,982.8187305834208,1066.644009399414,1150.4692882154072,15.717573637936065,0.6841783140004724,1
2021-09-21,1102.265869140625,1107.720561900596,1092.7773541546824,1102.4033610072993,9915736,RELIANCE,1101.6676879882812,1072.1400652188966,65.92520412480094,29.001508371417685,-1.3814305530835929,30.38293892450128,994.6225599022412,1072.1984283447266,1149.774296787212,14.470431291761544,0.6937937750461041,1
2021-09-22,1114.0921630859375,1119.3634123650654,1099.3093618080452,1103.7785751597316,10995912,RELIANCE,1101.1909790039062,1076.1355031109958,68.63337490237186,28.821422024904,-1.2492135196778271,30.070635544581823,1005.5625058472672,1077.8548400878906,1150.147174328514,13.414113209294214,0.7506304671075639,1
2021-09-23,1141.31982421875,1144.5742832633498,1120.9677550447884,1121.8386580817216,15748397,RELIANCE,1103.8748046875,1082.3435336926866,73.79685547996614,30.523886635524825,0.3626008727544061,30.161285762770422,1014.2446499879844,1084.439468383789,1154.6342867795938,12.945825090711734,0.9051606452931604,0
2021-09-24,1138.0194091796875,1148.4475727647944,1133.1148053202687,1147.576669731021,15192163,RELIANCE,1106.492138671875,1087.645998024782,72.24439057811693,31.246594898444748,0.8682473085394626,30.37834758990529,1022.4134936604864,1090.220785522461,1158.0280773844354,12.439185303090673,0.8524593177568792,1
2021-09-27,1157.15673828125,1159.6549921065296,1134.627471947925,1139.9905033215523,15373834,RELIANCE,1113.5007446289062,1094.266068525398,75.46715985040092,32.98335731312523,2.0840077785759448,30.89934953454928,1031.0737877486326,1097.0288696289062,1162.98395150918,12.024311065320337,0.9558243803069804,1
2021-09-28,1167.9744873046875,1175.6981587592986,1151.8165273382554,1161.5341943777296,18035258,RELIANCE,1121.7332275390625,1101.2859179329494,77.08675095073087,34.8311442289114,3.145435755489693,31.685708473421705,1035.878641252341,1103.3957641601562,1170.9128870679715,12.238060920816675,0.9782395958481824,0
2021-09-29,1158.71533203125,1178.0359697285314,1155.1399374014045,1178.0359697285314,9719875,RELIANCE,1128.588293457031,1106.7553859423112,72.66492608267059,35.14328234078971,2.7660590938944054,32.377223246895305,1045.6657085427264,1109.5770141601563,1173.4883197775862,11.519940446099568,0.8844258648480239,0
2021-09-30,1154.773193359375,1161.8094062027037,1146.1098722094368,1157.40893907304,13590654,RELIANCE,1132.7618408203125,1111.328510458222,70.80276507532984,34.67286914589204,1.836516719197384,32.83635242669465,1057.3145291457497,1115.3560363769532,1173.3975436081564,10.407709348082571,0.8395600740122645,1
2021-10-01,1156.81298828125,1164.192930584725,1143.6575391165998,1146.8432522010417,8958928,RELIANCE,1138.8651611328123,1115.6603654889866,71.21383480562625,34.07189807076952,0.9884365152598916,33.08346155550963,1067.773615662561,1120.611358642578,1173.4491016225952,9.430163735627422,0.8425735808999555,1
2021-10-04,1171.6875,1180.2591600437531,1162.932396222479,1170.2435929111411,10918552,RELIANCE,1146.2817504882812,1120.9962830614638,74.07969367053315,34.39933878354236,1.0527017824261833,33.34663700111618,1068.581602031502,1124.4537292480468,1180.3258564645914,9.937648079820567,0.9226952964300824,1
2021-10-05,1196.0045166015625,1197.2880165038616,1167.6536696665046,1171.2061490862443,13533634,RELIANCE,1155.655615234375,1128.1399243509973,77.94535129489397,36.20368438389029,2.285637906219278,33.918046477671,1065.077215042858,1128.661651611328,1192.246088179798,11.26722724701313,1.0295546255074322,0
2021-10-06,1173.3834228515625,1200.9319903689466,1169.3726373653024,1200.9319903689466,10258881,RELIANCE,1161.5847412109374,1132.4488289700987,67.8135283893606,35.400236171810775,1.18575175531182,34.214484416498955,1065.100292017598,1131.3878601074218,1197.6754281972458,11.717921046727536,0.8167680151369708,1
2021-10-07,1179.1361083984375,1191.2144164433494,1176.98170556715,1189.495404493212,6336665,RELIANCE,1165.3663696289066,1136.8952365347022,68.91995036756599,34.826236149883016,0.4894013867072502,34.336834763175766,1065.692696701889,1134.620587158203,1203.5484776145172,12.1499453185408,0.8229137069590717,1
2021-10-08,1224.447021484375,1230.4747182037254,1183.307369994025,1185.0262607994205,15772493,RELIANCE,1174.009130859375,1145.2335017680043,75.93649348530995,37.59418662218104,2.605881487204215,34.988305134976834,1061.928950240497,1140.250634765625,1218.5723192907526,13.737626121335454,1.037503676212029,0
2021-10-11,1215.9210205078125,1246.7929140180286,1212.5749002791815,1238.2670850319748,14768666,RELIANCE,1179.8855590820312,1151.9656464098907,72.61454888271327,38.654248177877655,2.932754434320664,35.721493743557,1065.774414399176,1146.6931518554688,1227.6118893117614,14.113407292152717,0.9277616707115346,1
2021-10-12,1222.865478515625,1229.83294534094,1210.6955087493104,1212.41452076771,6682011,RELIANCE,1185.374658203125,1158.7180113723414,73.62656225609719,39.598250341193314,3.1014052781090484,36.49684506308426,1071.2451140348896,1153.5539428710938,1235.862771707298,14.27047765644054,0.9210455708370132,1
2021-10-13,1235.310546875,1246.5637829204234,1223.5530527573792,1227.9993504307663,9959762,RELIANCE,1193.0341796875,1166.012538563071,75.38229168054319,40.87936004948233,3.5060119891184565,37.37334806036387,1076.5660075924852,1160.8112365722654,1245.056465552046,14.514888609890845,0.9421574444329353,1
2021-10-14,1237.8087158203125,1245.6241705664745,1231.7581037562034,1237.785800509313,8623469,RELIANCE,1201.3377319335934,1172.8502697304273,75.73154629448305,41.61650096130688,3.3945223207544046,38.22197864055248,1079.466447944677,1167.049786376953,1254.6331248092292,15.009357690587336,0.9039519999461644,1
2021-10-18,1241.109130859375,1258.252450933328,1220.3444641655594,1223.2322783409943,13594479,RELIANCE,1209.7673461914062,1179.35111364747,76.21170984893928,41.98305186729044,3.0088585813903705,38.97419328590007,1087.4789939750897,1174.3162536621096,1261.153513349129,14.789416295008712,0.8845865095121694,1
2021-10-19,1252.2247314453125,1261.1631575423598,1241.292430830944,1248.5347602041966,8833409,RELIANCE,1217.8210693359374,1186.2914581996456,77.80450861525432,42.67851086467658,2.9634540630212034,39.715056801655386,1096.401881513105,1182.0514099121094,1267.7009383111138,14.491675688686454,0.909653869933152,0
2021-10-20,1237.8087158203125,1257.2211366076724,1233.7291842372515,1257.2211366076724,12710570,RELIANCE,1222.0014892578124,1191.197863687328,71.15065025538475,41.587025802917424,1.4975752010096317,40.089450601907785,1108.2013111218932,1188.8285522460938,1269.4557933702945,13.564149510350967,0.8037445092457542,0
2021-10-21,1202.1009521484375,1250.4600176121503,1193.2541872404124,1250.185033882586,20831669,RELIANCE,1224.8732421875,1192.2362530645769,57.93442135060093,37.409464896911686,-2.143988563996885,39.55345346090857,1120.143957056884,1193.2289916992188,1266.3140263415537,12.249959588772327,0.5606961499890949,1
2021-10-22,1204.3470458984375,1221.5363180537763,1197.0587644358054,1200.954973592075,11027475,RELIANCE,1227.3943359375,1193.389661905897,58.45714830456266,33.88930397457784,-4.53131958906458,38.42062356364242,1127.1885333673436,1196.380352783203,1265.5721721990626,11.566859862734274,0.5575696172068599,0
2021-10-25,1192.6124267578125,1228.4577922892026,1178.0359855640786,1228.4577922892026,17198417,RELIANCE,1224.2108764648438,1193.315639510841,54.637160709838255,29.809045269513486,-6.889262635303148,36.698307904816645,1135.2402658824533,1199.1100036621094,1262.9797414417656,10.652857133139827,0.4491341507717405,1
2021-10-26,1219.7713623046875,1223.3696720798202,1193.2311906338464,1199.6256531158365,9750178,RELIANCE,1224.5959106445312,1195.835232157874,60.9907653368191,28.43908193715356,-6.607380774130462,35.046462711284015,1140.8119098249158,1202.2407348632812,1263.6695599016466,10.219055677788374,0.6426905644903474,0
2021-10-27,1204.3470458984375,1226.991010872554,1200.9320582807154,1215.623197762777,9896298,RELIANCE,1222.7440673828123,1196.6458810855468,56.17831225291523,25.811226941362968,-7.388188615936841,33.19941555729981,1144.6765110570211,1204.0593627929688,1263.4422145289166,9.863774755789684,0.502422274251394,0
2021-10-28,1191.1456298828125,1209.1828895875176,1187.432864506906,1200.9549592126311,9886181,RELIANCE,1218.3275756835938,1196.1220476376673,52.36957715611029,22.405116741803564,-8.635439052397,31.040555794200568,1149.6635365089337,1205.6808776855466,1261.6982188621605,9.292233494512343,0.3702611771870148,0
2021-10-29,1162.5657958984375,1190.022704462386,1146.7287691799158,1190.022704462386,14233025,RELIANCE,1210.8032836914062,1192.926214138693,45.221618242871656,17.20131012240609,-11.07139653743559,28.272706659841678,1151.3823111265149,1206.0705078125,1260.758704498485,9.06882248288706,0.102247701054555,1
2021-11-01,1163.2762451171875,1171.6187520355577,1143.2449896416583,1162.565749229536,15481114,RELIANCE,1203.0199951171876,1190.1024075652165,45.42104627729914,12.98490133978794,-12.23024425604299,25.215145595830933,1152.8083157732428,1206.3936706542968,1259.9790255353507,8.883560347592262,0.097675282427268,0
2021-11-02,1146.3160400390625,1167.9516081501713,1143.7720769686075,1166.5764471004577,10569130,RELIANCE,1192.4291259765623,1185.93227732463,41.533641515661294,8.180520249284427,-13.627700277237205,21.80822052652163,1147.2812230307195,1205.12509765625,1262.968972281781,9.599646499442496,-0.008343000861417,0
2021-11-03,1138.4320068359375,1155.117020086219,1128.0725891739944,1148.722557322112,11989430,RELIANCE,1182.491455078125,1181.408442039993,39.82722628584191,3.6942529826947066,-14.49117403506154,18.185427017756243,1137.5492962963338,1202.2464721679687,1266.9436480396034,10.762714197026307,0.0068218629925603,1
2021-11-04,1145.4222412109375,1148.195478666859,1141.3656251658094,1142.717749684169,1705656,RELIANCE,1176.823583984375,1177.981184818178,42.09866619865816,0.6948970062189801,-13.992424009229817,14.687321015448797,1132.6055393877905,1200.8484130859374,1269.0912867840846,11.36577655505686,0.0939050565179748,1
2021-11-08,1146.84326171875,1155.1170224299378,1125.9640191807732,1154.8419174613905,20337183,RELIANCE,1171.0732055664062,1175.015668332518,42.57324549259804,-1.5495870602680952,-12.989526460573511,11.43993940030542,1127.5700562865104,1199.2337707519532,1270.8974852173958,11.951583788456428,0.1344697632267807,1
2021-11-09,1155.896240234375,1159.1965298282246,1140.0133843851804,1148.2413143050114,15682497,RELIANCE,1167.4015869140626,1173.1947704184092,45.63063190177839,-2.5682519366366705,-11.20655306955367,8.638301132917,1122.750208100307,1195.8062316894532,1268.8622552785996,12.218705949697476,0.2268535194337656,1
2021-11-10,1168.8226318359375,1172.5355185555286,1147.6225736580768,1153.6044399704713,10253470,RELIANCE,1162.3067138671877,1172.7783762676977,49.74484845546192,-2.305918228405972,-8.755375489058379,6.449457260652407,1120.1048604884254,1193.4513122558594,1266.7977640232934,12.291486215519711,0.3321072129159416,1
2021-11-11,1170.9541015625,1178.265177085815,1162.2448283122387,1164.3075700680956,10722478,RELIANCE,1158.9674194335937,1172.6046358195838,50.41119938748118,-1.9040760773496004,-6.682826670401608,4.778750593052005,1118.18566470489,1190.8557434082034,1263.5258221115162,12.204682070950568,0.3630685269589793,1
2021-11-12,1188.6246337890625,1191.2145490348018,1172.0771110729677,1174.7816028791312,8712341,RELIANCE,1158.7153198242188,1174.1303499119151,55.66014244290012,-0.1579285041484581,-3.949343277760371,3.791414773611913,1118.7726538309194,1188.5214477539062,1258.270241676893,11.7370694579891,0.5007396976302577,0
2021-11-15,1181.6114501953125,1192.7959411030658,1178.0360553057362,1191.7874248871385,4803269,RELIANCE,1160.6198852539062,1174.842835653191,53.25097979539965,0.6524793477658477,-2.5111483406768524,3.1636276884427,1119.7038911207746,1185.7115844726566,1251.719277824538,11.133853158943124,0.4689419969920298,0
2021-11-16,1154.1544189453125,1180.3278247420833,1143.6575097571767,1178.9755789906594,11337581,RELIANCE,1159.7077026367188,1172.8725102524404,45.03282923137897,-0.910325874782984,-3.259162850580548,2.348836975797564,1119.180268467927,1181.3638488769532,1243.5474292859794,10.527422261674964,0.2812169245268234,0
2021-11-17,1129.44775390625,1145.4681019657987,1128.07259279697,1145.4681019657987,10202029,RELIANCE,1158.0208740234375,1168.736819171851,39.174248753807895,-4.095273891294255,-5.155288693673455,1.0600148023791998,1118.2086948051026,1175.225,1232.2413051948972,9.703044982007244,0.0985600440323976,1
2021-11-18,1133.710693359375,1140.9073137930552,1123.0533758261845,1127.6142503941096,8505625,RELIANCE,1157.548742675781,1165.4009976659008,40.60992579579848,-6.203870199806943,-5.811108001748914,-0.3927621980580288,1118.0216536187554,1170.0200988769532,1222.0185441351512,8.888470430227413,0.1508606619170613,0
2021-11-22,1083.4951171875,1122.5720244535148,1077.6507433306422,1116.6589046684608,24124307,RELIANCE,1151.3560302734377,1157.6004376203389,31.25230740043325,-11.7910059173405,-9.118594975425976,-2.672410941914523,1102.0040347623744,1164.0898071289062,1226.175579495438,10.666835494360896,-0.1490592519780904,1
2021-11-23,1093.6253662109375,1100.6844946407236,1058.398954977012,1069.4229172974651,25326999,RELIANCE,1146.0342407226562,1151.5075736765864,34.52981032913129,-15.2259099800076,-10.04279923047446,-5.183110749533139,1092.2139261978448,1158.5537231445312,1224.893520091218,11.452174486415364,0.0106379584959195,0
2021-11-24,1077.834228515625,1104.649385119524,1074.2359185764822,1090.9438471614171,16820296,RELIANCE,1138.2280395507812,1144.4910646136375,31.97110326690566,-19.00325138394533,-11.05611250752975,-7.947138876415575,1079.7370695940458,1152.8148132324218,1225.8925568707978,12.678140981459196,-0.0130192927674189,1
2021-11-25,1142.7177734375,1146.8661720527546,1080.469848858707,1087.7352146404376,42401936,RELIANCE,1135.6175537109375,1144.3221797397198,48.76929517164341,-16.570250309115178,-6.898489146159682,-9.671761162955498,1082.5939319941228,1148.9621337890626,1215.330335584002,11.552722207836316,0.4529566857118109,0
2021-11-26,1105.8870849609375,1135.6817177057028,1100.7990372227516,1131.189589296319,15763138,RELIANCE,1129.1108520507812,1140.661694522693,42.37313080873932,-17.41327874367039,-6.1932140645719125,-11.220064679098478,1080.2787339331323,1144.0391357421877,1207.7995375512426,11.146542074837502,0.2008170455425874,1
2021-11-29,1119.13427734375,1145.9495578875783,1099.6989399021245,1118.034221094715,24325354,RELIANCE,1122.16181640625,1138.6114643151748,45.159100548239785,-16.818573096403725,-4.4788067338441975,-12.339766362559528,1079.6621045274917,1140.4385681152346,1201.2150317029773,10.658437076218176,0.3247323921642183,0
